Chrome - Google Chrome|2017-02-01|08:57:26|2017-02-01|09:05:42|0:08:16|Google Chrome|Applications|0|10
http://192./|2017-02-01|08:57:26|2017-02-01|09:05:42|0:08:16|192.|Documents|0|10
Desktop|2017-02-01|09:05:42|2017-02-01|09:05:47|0:00:05|Windows Explorer|Applications|0|10
Start menu|2017-02-01|09:05:47|2017-02-01|09:06:06|0:00:19|Windows Explorer|Applications|0|10
Windows Explorer|2017-02-01|09:06:06|2017-02-01|09:06:10|0:00:04|Windows Explorer|Applications|0|10
Inicio.cmd - Notepad|2017-02-06|08:55:19|2017-02-06|08:55:37|0:00:18|Notepad|Applications|1|10
Program Manager|2017-02-06|08:55:37|2017-02-06|08:55:43|0:00:06|Windows Explorer|Applications|0|10
Start menu|2017-02-06|08:55:43|2017-02-06|08:56:03|0:00:20|Windows Explorer|Applications|0|10
cmd.exe|2017-02-06|08:56:03|2017-02-06|08:56:12|0:00:09|Windows Command Processor|Applications|1|10
Start menu|2017-02-06|08:56:12|2017-02-06|08:56:19|0:00:07|Windows Explorer|Applications|0|10
Inicio.cmd|2017-02-06|08:55:19|2017-02-06|08:55:37|0:00:18|Inicio.cmd|Documents|1|10
Nueva pestaña - Google Chrome|2017-02-06|09:57:18|2017-02-06|09:57:33|0:00:15|Google Chrome|Applications|0|10
go - Buscar con Google - Google Chrome|2017-02-06|09:57:33|2017-02-06|09:57:49|0:00:16|Google Chrome|Applications|0|10
install workbench ubuntu 16.04 - Buscar con Google - Google Chrome|2017-02-06|09:57:49|2017-02-06|09:57:56|0:00:07|Google Chrome|Applications|0|10
instalar workbench windows 7 - Buscar con Google - Google Chrome|2017-02-06|09:57:56|2017-02-06|09:58:04|0:00:08|Google Chrome|Applications|0|10
Windows Explorer|2017-02-06|09:58:04|2017-02-06|09:58:11|0:00:07|Windows Explorer|Applications|0|10
Personalization|2017-02-06|09:58:11|2017-02-06|09:58:18|0:00:07|Windows Explorer|Applications|0|10
https://www.google.com.ec/search?q=go&oq=go&aqs=chrome..69i57j69i60j69i59j69i60l3.250j0j7&sourceid=chrome&ie=UTF-8|2017-02-06|09:57:33|2017-02-06|09:57:49|0:00:16|www.google.com.ec|Documents|0|10
https://www.google.com.ec/search?q=go&oq=go&aqs=chrome..69i57j69i60j69i59j69i60l3.250j0j7&sourceid=chrome&ie=UTF-8|2017-02-06|09:57:49|2017-02-06|09:57:56|0:00:07|www.google.com.ec|Documents|0|10
