59|GitHub - Google Chrome|2016-12-03T12:19:14.0000000|2016-12-03T12:19:19.0000000|Google Chrome|ManicTime/Applications
60|Branches · LeoEras/MTB - Google Chrome|2016-12-03T12:19:19.0000000|2016-12-03T12:19:29.0000000|Google Chrome|ManicTime/Applications
61|LeoEras/MTB - Google Chrome|2016-12-03T12:19:29.0000000|2016-12-03T12:19:38.0000000|Google Chrome|ManicTime/Applications
62|LeoEras/MTB at 30 - Google Chrome|2016-12-03T12:19:38.0000000|2016-12-03T12:19:53.0000000|Google Chrome|ManicTime/Applications
63|https://github.com/login|2016-12-03T12:19:06.0000000|2016-12-03T12:19:14.0000000|github.com|ManicTime/Documents
64|https://github.com/|2016-12-03T12:19:14.0000000|2016-12-03T12:19:19.0000000|github.com|ManicTime/Documents
65|https://github.com/LeoEras/MTB/branches|2016-12-03T12:19:19.0000000|2016-12-03T12:19:29.0000000|github.com|ManicTime/Documents
66|https://github.com/LeoEras/MTB|2016-12-03T12:19:29.0000000|2016-12-03T12:19:38.0000000|github.com|ManicTime/Documents
67|https://github.com/LeoEras/MTB/tree/30|2016-12-03T12:19:38.0000000|2016-12-03T12:19:53.0000000|github.com|ManicTime/Documents
68|Downloads|2016-12-03T12:19:53.0000000|2016-12-03T12:20:02.0000000|Windows Explorer|ManicTime/Applications
69|MTB-30|2016-12-03T12:20:02.0000000|2016-12-03T12:20:09.0000000|Windows Explorer|ManicTime/Applications
70|MTB|2016-12-03T12:20:09.0000000|2016-12-03T12:20:22.0000000|Windows Explorer|ManicTime/Applications
71|MTB-30|2016-12-03T12:20:22.0000000|2016-12-03T12:20:27.0000000|Windows Explorer|ManicTime/Applications
72|/usr/bin/bash --login -i|2016-12-03T12:20:27.0000000|2016-12-03T12:20:42.0000000|mintty|ManicTime/Applications
73|MINGW64:/c/Program Files (x86)/MTB|2016-12-03T12:20:42.0000000|2016-12-03T12:21:15.0000000|mintty|ManicTime/Applications
74|Program Files (x86)|2016-12-03T12:21:15.0000000|2016-12-03T12:21:22.0000000|Windows Explorer|ManicTime/Applications
75|MTB Properties|2016-12-03T12:21:22.0000000|2016-12-03T12:21:41.0000000|Windows Explorer|ManicTime/Applications
76|MTB Properties (Not Responding)|2016-12-03T12:21:41.0000000|2016-12-03T12:21:46.0000000|Desktop Window Manager|ManicTime/Applications
77|MTB Properties|2016-12-03T12:21:46.0000000|2016-12-03T12:22:05.0000000|Windows Explorer|ManicTime/Applications
78|Permissions for MTB|2016-12-03T12:22:05.0000000|2016-12-03T12:22:20.0000000|COM Surrogate|ManicTime/Applications
79|MINGW64:/c/Program Files (x86)/MTB|2016-12-03T12:22:20.0000000|2016-12-03T12:22:27.0000000|mintty|ManicTime/Applications
80|MTB-30|2016-12-03T12:22:27.0000000|2016-12-03T12:22:34.0000000|Windows Explorer|ManicTime/Applications
81|Copying |2016-12-03T12:22:34.0000000|2016-12-03T12:22:39.0000000|Windows Explorer|ManicTime/Applications
82|Copying 6 items (191 KB)|2016-12-03T12:22:39.0000000|2016-12-03T12:22:48.0000000|Windows Explorer|ManicTime/Applications
83|15 Seconds remaining|2016-12-03T12:22:48.0000000|2016-12-03T12:23:04.0000000|Windows Explorer|ManicTime/Applications
84|MTB|2016-12-03T12:23:04.0000000|2016-12-03T12:23:09.0000000|Windows Explorer|ManicTime/Applications
85|start.cmd - Notepad|2016-12-03T12:23:09.0000000|2016-12-03T12:23:24.0000000|Notepad|ManicTime/Applications
